,predictions,labels,left_ID,right_ID,datasets
7187,0,0,2535,4127,5
7188,0,0,2535,173,5
7189,0,0,2535,707,5
7190,0,0,2535,469,5
7191,0,0,2535,5167,5
7192,0,0,2535,4985,5
7193,0,0,2535,4214,5
7194,0,0,2535,5628,5
7195,0,0,2535,2085,5
7196,0,0,2535,3737,5
7197,1,1,2536,2761,5
7198,0,0,2536,2519,5
7199,0,0,2537,1500,5
7200,0,0,2537,416,5
7201,1,1,2537,230,5
7202,0,0,2537,2954,5
7203,0,0,2537,5639,5
7204,0,0,2538,5584,5
7205,0,0,2538,1581,5
7206,0,1,2539,2916,5
7207,0,0,2539,1357,5
7208,0,0,2540,2611,5
7209,0,0,2540,5769,5
7210,1,0,2540,2819,5
7211,0,0,2540,355,5
7212,0,0,2540,4477,5
7213,0,0,2540,5373,5
7214,0,0,2541,4469,5
7215,0,0,2543,2797,5
7216,0,0,2543,1951,5
7217,0,1,2543,1912,5
7218,0,0,2543,3940,5
7219,0,0,2543,5299,5
7220,0,0,2544,3334,5
7221,1,1,2545,4958,5
7222,0,0,2546,3616,5
7223,0,0,2546,1024,5
7224,0,0,2546,2096,5
7225,0,0,2546,1292,5
7226,0,0,2546,5082,5
7227,0,0,2546,4681,5
7228,0,0,2546,4398,5
7229,0,0,2546,5933,5
7230,0,0,2546,2793,5
7231,0,0,2546,3543,5
7232,1,1,2547,2609,5
7233,0,0,2548,2890,5
7234,0,0,2548,273,5
7235,0,0,2548,1487,5
7236,0,0,2548,1283,5
7237,0,0,2548,4792,5
7238,0,0,2548,3103,5
7239,0,0,2548,5724,5
7240,0,0,2548,1556,5
7241,0,0,2548,2572,5
7242,0,0,2549,3038,5
7243,0,0,2549,1189,5
7244,0,0,2549,1971,5
7245,0,0,2549,1419,5
7246,0,0,2549,3702,5
7247,0,0,2549,3500,5
7248,0,0,2549,3258,5
7249,0,0,2549,5876,5
7250,0,0,2549,2555,5
7251,0,0,2549,2775,5
7252,0,0,2550,5785,5
7253,0,0,2550,2216,5
7254,0,0,2550,857,5
7255,0,0,2550,2405,5
7256,0,0,2552,1269,5
7257,0,0,2552,424,5
7258,0,0,2552,45,5
7259,0,0,2552,2855,5
7260,0,0,2552,3508,5
7261,1,0,2553,5888,5
7262,0,0,2554,4287,5
7263,0,0,2554,1126,5
7264,0,0,2554,1582,5
7265,0,0,2554,1358,5
7266,0,0,2554,5182,5
7267,0,0,2554,5129,5
7268,0,0,2554,4292,5
7269,0,0,2554,5657,5
7270,0,0,2554,2592,5
7271,0,0,2554,3737,5
7272,0,0,2555,3950,5
7273,0,0,2555,268,5
7274,0,0,2559,4733,5
7275,0,0,2559,1646,5
7276,0,0,2559,2582,5
7277,0,0,2559,2252,5
7278,0,0,2559,5713,5
7279,0,1,2559,4759,5
7280,0,0,2559,5920,5
7281,0,0,2559,3132,5
7282,0,0,2559,3587,5
7283,0,0,2560,2793,5
7284,0,0,2560,23,5
7285,0,0,2560,1276,5
7286,0,0,2560,559,5
7287,0,0,2560,3543,5
7288,0,0,2560,3208,5
7289,0,0,2560,3023,5
7290,0,0,2560,3946,5
7291,0,0,2560,1488,5
7292,0,0,2560,2467,5
7293,0,0,2564,4184,5
7294,0,1,2564,2959,5
7295,0,0,2564,896,5
7296,0,0,2564,3796,5
7297,0,0,2566,1949,5
7298,0,0,2566,674,5
7299,0,0,2566,923,5
7300,0,0,2566,797,5
7301,0,0,2566,5079,5
7302,0,0,2566,3975,5
7303,0,0,2566,2348,5
7304,0,0,2566,5608,5
7305,0,0,2566,1377,5
7306,0,0,2566,1940,5
7307,0,1,2568,1713,5
7308,0,0,2568,101,5
7309,1,1,2569,3066,5
7310,1,1,2570,2111,5
7311,0,0,2572,1274,5
7312,0,0,2572,48,5
7313,0,0,2572,5333,5
7314,0,0,2573,2413,5
7315,1,1,2573,5310,5
7316,0,0,2573,4008,5
7317,0,0,2573,1217,5
7318,0,0,2573,4146,5
7319,0,0,2573,4854,5
7320,0,1,2576,1642,5
7321,0,0,2576,738,5
7322,0,0,2576,2490,5
7323,0,0,2580,2761,5
7324,0,0,2580,6042,5
7325,0,0,2580,4003,5
7326,0,0,2580,314,5
7327,1,1,2580,4599,5
7328,0,0,2580,4673,5
7329,0,0,2581,2966,5
7330,0,0,2581,898,5
7331,1,1,2581,546,5
7332,0,0,2581,2742,5
7333,0,0,2583,3835,5
7334,0,0,2583,3670,5
7335,0,0,2584,4230,5
7336,1,1,2585,2637,5
7337,0,0,2585,1471,5
7338,0,0,2586,1968,5
7339,0,0,2586,366,5
7340,0,0,2586,541,5
7341,0,0,2586,500,5
7342,0,0,2586,3181,5
7343,0,0,2586,3007,5
7344,0,0,2586,2723,5
7345,0,0,2586,3415,5
7346,0,0,2586,930,5
7347,0,0,2586,1556,5
7348,0,1,2587,5514,5
7349,0,0,2588,2427,5
7350,0,0,2588,2305,5
7351,0,0,2589,3535,5
7352,0,0,2589,208,5
7353,0,0,2589,1102,5
7354,0,0,2589,452,5
7355,0,0,2589,4971,5
7356,0,0,2589,4769,5
7357,0,0,2589,3583,5
7358,0,0,2589,4998,5
7359,0,0,2589,1373,5
7360,0,0,2589,2312,5
7361,0,0,2590,4832,5
7362,0,0,2590,201,5
7363,0,0,2590,5380,5
7364,0,0,2591,3115,5
7365,1,1,2591,127,5
7366,0,0,2591,1389,5
7367,0,0,2591,1282,5
7368,0,0,2591,4660,5
7369,0,0,2591,3664,5
7370,0,0,2591,3160,5
7371,0,0,2591,5348,5
7372,0,0,2591,1890,5
7373,0,0,2591,3049,5
7374,0,0,2592,5042,5
7375,0,0,2592,3866,5
7376,0,0,2593,4052,5
7377,0,0,2593,405,5
7378,0,0,2593,2462,5
7379,0,0,2593,2379,5
7380,0,0,2593,5687,5
7381,0,0,2593,5355,5
7382,0,0,2593,5179,5
7383,0,0,2593,5907,5
7384,0,0,2593,3147,5
7385,0,0,2593,3866,5
7386,0,0,2594,278,5
7387,1,1,2595,1288,5
7388,0,0,2597,5227,5
7389,0,0,2597,3517,5
7390,0,0,2597,2809,5
7391,0,0,2597,4397,5
7392,0,1,2598,6020,5
7393,0,0,2598,1917,5
7394,0,0,2598,96,5
7395,0,0,2598,5249,5
7396,0,0,2601,5503,5
7397,0,0,2601,4010,5
7398,0,0,2601,5553,5
7399,0,1,2602,4848,5
7400,0,0,2602,2558,5
7401,0,0,2602,1357,5
7402,0,0,2602,4450,5
7403,1,1,2603,5927,5
7404,0,0,2604,4069,5
7405,0,0,2604,3191,5
7406,0,1,2605,3649,5
7407,0,0,2605,2147,5
7408,0,0,2605,1829,5
7409,0,0,2605,2358,5
7410,0,0,2607,2302,5
7411,0,0,2607,217,5
7412,0,0,2607,1507,5
7413,0,0,2607,1417,5
7414,0,0,2607,4602,5
7415,0,0,2607,4360,5
7416,0,0,2607,3199,5
7417,0,0,2607,5788,5
7418,1,1,2607,1719,5
7419,0,0,2607,2259,5
7420,0,0,2609,2296,5
7421,0,0,2609,2035,5
7422,0,0,2609,3061,5
7423,1,1,2609,4115,5
7424,0,0,2609,5322,5
7425,0,0,2609,3589,5
7426,0,0,2609,3727,5
7427,0,0,2609,4859,5
7428,0,0,2611,1633,5
7429,0,1,2611,1492,5
7430,0,0,2611,934,5
7431,0,0,2611,1706,5
7432,0,0,2611,4393,5
7433,1,0,2612,3298,5
7434,0,1,2614,4778,5
7435,0,0,2615,1858,5
7436,0,0,2615,1748,5
7437,0,0,2615,1927,5
7438,0,0,2615,2779,5
7439,0,0,2615,5130,5
7440,0,0,2615,2308,5
7441,0,0,2615,2347,5
7442,0,0,2615,4604,5
7443,0,0,2616,2452,5
7444,0,0,2616,5793,5
7445,0,0,2616,3326,5
7446,0,0,2616,1571,5
7447,0,0,2616,3379,5
7448,0,0,2616,5643,5
7449,0,0,2617,5226,5
7450,0,0,2617,5179,5
7451,0,0,2617,405,5
7452,0,0,2617,5355,5
7453,1,1,2617,5907,5
7454,1,1,2621,1043,5
7455,0,0,2622,3573,5
7456,0,0,2622,818,5
7457,0,0,2622,5607,5
7458,1,1,2625,90,5
7459,0,0,2626,3807,5
7460,0,1,2626,3200,5
7461,0,0,2626,2138,5
7462,0,0,2626,4305,5
7463,0,0,2626,5161,5
7464,0,0,2627,2995,5
7465,0,0,2627,1602,5
7466,0,0,2627,5344,5
7467,0,0,2629,4473,5
7468,0,0,2629,908,5
7469,0,0,2630,2781,5
7470,0,0,2630,424,5
7471,0,0,2630,2198,5
7472,0,0,2630,2127,5
7473,0,0,2630,4806,5
7474,0,0,2630,4031,5
7475,0,0,2630,3713,5
7476,0,0,2630,5841,5
7477,0,0,2630,2381,5
7478,0,0,2630,2757,5
7479,0,1,2631,1644,5
7480,0,0,2631,1393,5
7481,0,0,2631,595,5
7482,0,0,2631,2732,5
7483,0,0,2631,5532,5
7484,0,0,2632,1520,5
7485,0,0,2632,5239,5
7486,0,0,2632,1687,5
7487,0,0,2632,48,5
7488,0,0,2632,2017,5
7489,0,0,2632,5232,5
7490,0,0,2632,5333,5
7491,0,0,2633,1172,5
7492,0,0,2634,3573,5
7493,1,1,2634,3506,5
7494,0,0,2635,4732,5
7495,0,1,2638,5972,5
7496,0,0,2638,1086,5
7497,1,0,2639,1512,5
7498,0,0,2640,4401,5
7499,0,0,2644,1259,5
7500,0,0,2644,315,5
7501,1,1,2644,1802,5
7502,0,0,2644,3631,5
7503,0,0,2644,5948,5
7504,0,0,2644,3235,5
7505,0,0,2644,3570,5
7506,0,0,2644,3693,5
7507,0,0,2646,5037,5
7508,0,0,2646,4610,5
7509,1,0,2646,5066,5
7510,0,0,2647,2411,5
7511,0,0,2647,44,5
7512,0,0,2647,573,5
7513,0,0,2647,74,5
7514,0,0,2647,5620,5
7515,0,0,2647,5048,5
7516,0,0,2647,3549,5
7517,0,0,2647,5918,5
7518,0,0,2647,1335,5
7519,0,0,2647,2190,5
7520,1,1,2648,5588,5
7521,0,0,2650,2875,5
7522,0,0,2650,2458,5
7523,1,1,2650,4559,5
7524,0,0,2652,1623,5
7525,1,1,2652,463,5
7526,0,0,2652,2287,5
7527,0,0,2652,3826,5
7528,0,0,2652,6026,5
7529,0,0,2652,3199,5
7530,0,0,2652,3736,5
7531,0,0,2652,4613,5
7532,0,0,2654,723,5
7533,0,0,2655,2053,5
7534,0,0,2655,443,5
7535,0,0,2655,1109,5
7536,0,0,2655,836,5
7537,1,1,2655,3924,5
7538,0,0,2655,3917,5
7539,0,0,2655,5152,5
7540,0,0,2655,1151,5
7541,0,0,2655,1658,5
7542,0,0,2659,1415,5
7543,0,0,2659,3383,5
7544,0,0,2659,1999,5
7545,0,0,2659,21,5
7546,0,0,2659,2725,5
7547,0,0,2659,3024,5
7548,0,0,2659,4706,5
7549,0,0,2660,1916,5
7550,0,0,2660,906,5
7551,0,0,2660,2793,5
7552,0,0,2660,4221,5
7553,0,0,2660,5933,5
7554,0,0,2660,3616,5
7555,0,0,2660,4200,5
7556,0,0,2660,5187,5
7557,0,0,2661,3853,5
7558,0,0,2661,113,5
7559,0,0,2661,1490,5
7560,0,0,2661,329,5
7561,0,0,2661,4916,5
7562,0,0,2661,4788,5
7563,0,0,2661,4948,5
7564,0,0,2661,2888,5
7565,0,0,2661,3038,5
7566,0,0,2662,5976,5
7567,0,0,2662,4829,5
7568,0,0,2665,3242,5
7569,1,1,2665,870,5
7570,0,0,2665,3,5
7571,0,0,2665,3203,5
7572,0,0,2667,3898,5
7573,0,0,2667,1623,5
7574,0,0,2667,2068,5
7575,0,0,2667,1664,5
7576,0,0,2667,4339,5
7577,0,0,2667,4205,5
7578,0,0,2667,4052,5
7579,0,0,2667,4872,5
7580,0,0,2667,2395,5
7581,0,0,2667,2533,5
7582,0,1,2669,5792,5
7583,0,0,2672,4379,5
7584,0,0,2672,1946,5
7585,0,0,2673,2805,5
7586,0,0,2673,2227,5
7587,1,1,2673,40,5
7588,0,0,2673,3626,5
7589,0,0,2673,4402,5
7590,0,0,2674,1099,5
7591,0,0,2674,11,5
7592,1,1,2675,3455,5
7593,0,1,2676,2822,5
7594,0,0,2678,1930,5
7595,0,0,2680,2380,5
7596,0,0,2680,1096,5
7597,0,0,2680,426,5
7598,0,0,2680,5216,5
7599,1,0,2680,5996,5
7600,0,0,2681,4920,5
7601,0,1,2682,1613,5
7602,0,0,2684,1575,5
7603,1,1,2684,1403,5
7604,0,0,2684,1295,5
7605,0,0,2684,2830,5
7606,0,0,2684,3628,5
7607,0,0,2685,4209,5
7608,0,0,2685,1508,5
7609,0,0,2685,621,5
7610,0,0,2685,1855,5
7611,0,0,2687,3558,5
7612,0,0,2688,1678,5
7613,0,0,2688,1564,5
7614,0,0,2688,1873,5
7615,0,0,2688,3692,5
7616,0,0,2688,5917,5
7617,0,0,2688,2188,5
7618,0,0,2688,3470,5
7619,0,0,2688,4633,5
7620,0,1,2689,5517,5
7621,0,0,2690,4306,5
7622,0,0,2690,1835,5
7623,0,0,2690,629,5
7624,0,0,2690,4126,5
7625,1,0,2691,5606,5
7626,0,1,2692,4442,5
7627,0,0,2692,2571,5
7628,0,0,2693,257,5
7629,0,0,2693,204,5
7630,0,0,2693,2311,5
7631,0,0,2698,4895,5
7632,0,0,2698,1170,5
7633,0,0,2699,4961,5
7634,0,0,2699,562,5
7635,0,0,2699,5987,5
7636,0,0,2700,3473,5
7637,0,0,2700,501,5
7638,0,0,2700,5458,5
7639,0,0,2704,4419,5
7640,0,0,2705,2727,5
7641,0,0,2705,1898,5
7642,0,0,2705,1678,5
7643,0,0,2705,3379,5
7644,0,0,2705,5139,5
7645,1,1,2706,384,5
7646,1,1,2708,1151,5
7647,0,0,2709,2564,5
7648,1,0,2709,698,5
7649,0,0,2710,4342,5
7650,0,1,2711,2781,5
7651,0,0,2714,4406,5
7652,0,0,2714,721,5
7653,0,0,2714,1428,5
7654,0,0,2714,957,5
7655,0,0,2714,5441,5
7656,0,0,2714,5159,5
7657,0,0,2714,5148,5
7658,0,0,2714,5872,5
7659,0,0,2714,3786,5
7660,0,0,2714,4108,5
7661,0,0,2715,4452,5
7662,0,0,2715,254,5
7663,0,0,2715,1858,5
7664,0,0,2715,1463,5
7665,0,0,2715,4749,5
7666,0,0,2715,4556,5
7667,0,0,2715,5794,5
7668,0,0,2715,2269,5
7669,0,0,2715,4244,5
7670,0,0,2718,4505,5
7671,0,0,2718,683,5
7672,0,0,2718,3124,5
7673,0,0,2718,2379,5
7674,0,0,2718,5495,5
7675,0,0,2718,5417,5
7676,0,0,2718,5264,5
7677,0,0,2718,5703,5
7678,0,0,2718,3637,5
7679,0,0,2718,4436,5
7680,0,0,2720,5130,5
7681,0,0,2720,1040,5
7682,0,0,2720,270,5
7683,0,0,2720,3194,5
7684,0,0,2722,4891,5
7685,0,0,2722,2751,5
7686,0,0,2722,553,5
7687,0,0,2722,5435,5
7688,0,0,2722,5562,5
7689,0,0,2724,1677,5
7690,0,1,2724,5648,5
7691,0,0,2724,3711,5
7692,0,0,2724,33,5
7693,0,0,2724,5335,5
7694,0,0,2724,5610,5
7695,0,0,2726,2675,5
7696,0,0,2726,5546,5
7697,0,0,2726,3831,5
7698,0,0,2726,1069,5
7699,0,0,2726,5017,5
7700,0,0,2726,5421,5
7701,0,0,2727,778,5
7702,0,0,2727,113,5
7703,0,0,2727,1650,5
7704,0,0,2727,3788,5
7705,0,0,2727,5326,5
7706,0,0,2727,2739,5
7707,0,0,2727,2775,5
7708,0,0,2727,4031,5
7709,0,0,2728,4160,5
7710,0,0,2728,431,5
7711,0,0,2728,1562,5
7712,0,0,2728,709,5
7713,0,0,2728,5306,5
7714,0,0,2728,5077,5
7715,0,0,2728,4754,5
7716,0,0,2728,5990,5
7717,0,0,2728,1962,5
7718,0,0,2728,3295,5
7719,1,1,2730,4535,5
7720,0,0,2730,4087,5
7721,0,0,2731,159,5
7722,0,0,2732,3671,5
7723,0,0,2732,542,5
7724,0,0,2732,1817,5
7725,0,0,2732,1251,5
7726,0,0,2732,5315,5
7727,0,0,2732,4700,5
7728,0,0,2732,4156,5
7729,0,0,2732,5585,5
7730,0,0,2732,1972,5
7731,0,0,2732,2781,5
7732,1,1,2733,1472,5
7733,0,0,2735,1799,5
7734,0,0,2735,837,5
7735,0,0,2735,5628,5
7736,0,0,2736,1950,5
7737,0,0,2736,21,5
7738,0,0,2736,1045,5
7739,0,0,2736,235,5
7740,0,0,2736,4087,5
7741,0,0,2736,2262,5
7742,0,0,2736,5852,5
7743,1,0,2736,1415,5
7744,0,0,2736,1759,5
7745,1,1,2737,4943,5
7746,0,0,2740,3572,5
7747,0,0,2740,5660,5
7748,0,1,2740,3918,5
7749,0,0,2740,3372,5
7750,0,0,2740,3958,5
7751,0,0,2740,4561,5
7752,0,0,2740,5724,5
7753,1,1,2741,1442,5
7754,1,0,2743,3003,5
7755,0,0,2743,338,5
7756,1,0,2743,512,5
7757,0,0,2743,510,5
7758,1,0,2743,4268,5
7759,0,0,2743,3243,5
7760,0,0,2743,3239,5
7761,0,0,2743,6038,5
7762,1,0,2743,1331,5
7763,0,0,2743,2026,5
7764,0,0,2744,5052,5
7765,0,0,2744,2281,5
7766,0,1,2744,1868,5
7767,0,0,2744,4602,5
7768,0,0,2745,2725,5
7769,0,0,2745,543,5
7770,0,0,2745,2176,5
7771,0,0,2745,1323,5
7772,0,0,2745,5136,5
7773,0,0,2745,5069,5
7774,0,0,2745,4090,5
7775,0,0,2745,5247,5
7776,0,0,2745,2449,5
7777,0,0,2745,2457,5
7778,0,1,2746,982,5
7779,0,0,2747,5559,5
7780,0,1,2748,3676,5
7781,0,0,2748,343,5
7782,0,0,2749,3211,5
7783,0,0,2749,2527,5
7784,0,0,2749,1242,5
7785,0,0,2749,3253,5
7786,0,0,2749,3588,5
7787,0,0,2751,5303,5
7788,0,0,2751,5016,5
7789,0,0,2751,5497,5
7790,0,0,2752,1487,5
7791,0,0,2752,4792,5
7792,0,0,2752,2572,5
7793,0,0,2752,1035,5
7794,0,0,2752,2903,5
7795,1,1,2752,3103,5
7796,0,0,2752,5671,5
7797,0,0,2754,1285,5
7798,0,0,2754,925,5
7799,0,0,2754,132,5
7800,1,0,2754,3810,5
7801,0,0,2754,5433,5
7802,0,0,2756,3325,5
7803,0,1,2756,1477,5
7804,0,0,2756,2091,5
7805,0,0,2756,1852,5
7806,0,0,2756,4728,5
7807,0,0,2756,3778,5
7808,0,0,2756,3664,5
7809,0,0,2756,5348,5
7810,0,0,2756,2423,5
7811,0,0,2756,2579,5
7812,0,0,2757,3285,5
7813,0,0,2759,459,5
7814,0,0,2759,173,5
7815,0,0,2759,1860,5
7816,0,0,2759,3225,5
7817,0,0,2759,5155,5
7818,0,0,2759,2682,5
7819,0,0,2759,2936,5
7820,0,0,2759,5053,5
7821,0,0,2760,1725,5
7822,0,0,2760,5105,5
7823,0,0,2760,2368,5
7824,0,0,2760,221,5
7825,0,0,2760,2942,5
7826,0,0,2760,4030,5
7827,0,0,2760,5843,5
7828,0,0,2761,5838,5
7829,0,0,2762,4086,5
7830,0,0,2762,2116,5
7831,0,0,2762,3037,5
7832,0,0,2762,2643,5
7833,0,0,2762,5079,5
7834,0,0,2762,4590,5
7835,0,0,2762,4164,5
7836,0,0,2762,5510,5
7837,0,0,2762,3138,5
7838,0,0,2762,3917,5
7839,0,0,2763,1294,5
7840,1,1,2763,1238,5
7841,0,0,2763,2296,5
7842,0,0,2764,1201,5
7843,0,0,2764,973,5
7844,0,0,2765,5807,5
7845,0,0,2765,1288,5
7846,1,1,2765,6027,5
7847,0,0,2766,4733,5
7848,0,1,2766,3587,5
7849,0,0,2766,2582,5
7850,0,0,2766,4759,5
7851,0,0,2766,5920,5
7852,0,0,2767,5869,5
7853,0,0,2768,960,5
7854,0,0,2768,6022,5
7855,0,0,2768,1890,5
7856,0,0,2768,371,5
7857,0,0,2768,2852,5
7858,0,0,2768,5348,5
7859,0,0,2770,5590,5
7860,0,0,2770,578,5
7861,0,0,2771,5509,5
7862,0,0,2771,2684,5
7863,0,0,2773,2267,5
7864,0,0,2773,5481,5
7865,0,0,2773,3413,5
7866,0,0,2773,371,5
7867,0,0,2773,4043,5
7868,0,0,2773,4549,5
7869,0,0,2774,1817,5
7870,0,0,2774,1377,5
7871,1,1,2776,5743,5
7872,0,0,2776,526,5
7873,0,0,2777,2395,5
7874,0,0,2777,5104,5
7875,0,0,2777,3330,5
7876,0,0,2777,1623,5
7877,1,1,2777,4205,5
7878,0,0,2777,4872,5
7879,0,0,2779,4855,5
7880,0,0,2779,50,5
7881,0,0,2780,5416,5
7882,1,1,2780,1224,5
7883,0,0,2780,46,5
7884,0,0,2780,1771,5
7885,0,0,2781,5719,5
7886,1,1,2781,2571,5
7887,0,0,2782,2440,5
7888,0,0,2782,159,5
7889,1,1,2782,3827,5
7890,0,0,2783,3754,5
7891,1,1,2783,2528,5
7892,0,0,2783,1375,5
7893,0,0,2783,4646,5
7894,0,0,2783,6031,5
7895,0,0,2784,1039,5
7896,0,0,2784,3258,5
7897,0,0,2784,2474,5
7898,0,0,2784,590,5
7899,0,0,2784,3152,5
7900,0,0,2784,3178,5
7901,0,0,2784,5297,5
7902,1,0,2785,4617,5
7903,0,0,2785,481,5
7904,0,0,2786,3775,5
7905,1,1,2786,839,5
7906,0,0,2786,100,5
7907,0,0,2786,3564,5
7908,0,1,2787,5334,5
7909,0,0,2789,6044,5
7910,0,0,2789,3617,5
7911,0,0,2789,1286,5
7912,0,1,2789,4396,5
7913,0,0,2791,1785,5
7914,0,0,2792,3125,5
7915,0,0,2792,28,5
7916,0,0,2792,549,5
7917,0,0,2792,403,5
7918,0,0,2792,3783,5
7919,0,0,2792,3592,5
7920,0,0,2792,5312,5
7921,0,0,2792,635,5
7922,0,0,2792,783,5
7923,0,0,2793,5882,5
7924,0,0,2793,4469,5
7925,1,1,2793,2851,5
7926,0,0,2793,4724,5
7927,0,0,2794,4895,5
7928,0,0,2794,3708,5
7929,0,0,2795,5274,5
7930,0,0,2795,3225,5
7931,0,0,2795,897,5
7932,0,0,2795,5030,5
7933,0,0,2796,2866,5
7934,0,0,2796,466,5
7935,0,0,2796,1236,5
7936,0,0,2796,535,5
7937,0,0,2796,4952,5
7938,0,0,2796,3222,5
7939,0,0,2796,2975,5
7940,0,0,2796,5698,5
7941,0,0,2796,1429,5
7942,0,0,2796,1753,5
7943,0,0,2800,4305,5
7944,1,1,2800,2138,5
7945,0,0,2800,41,5
7946,0,0,2800,3807,5
7947,0,0,2801,646,5
7948,0,0,2801,4361,5
7949,1,1,2801,694,5
7950,0,0,2801,541,5
7951,0,0,2801,3007,5
7952,0,0,2801,4221,5
7953,0,0,2801,4414,5
7954,0,0,2802,2812,5
7955,0,0,2802,1316,5
7956,0,0,2802,68,5
7957,0,0,2802,4551,5
7958,0,0,2802,5746,5
7959,1,1,2803,5199,5
7960,0,0,2804,199,5
7961,0,0,2804,106,5
7962,0,0,2804,2268,5
7963,0,0,2804,3312,5
7964,0,0,2804,4968,5
7965,0,0,2804,2848,5
7966,0,1,2804,3305,5
7967,0,0,2804,4579,5
7968,1,0,2806,1455,5
7969,1,1,2809,4955,5
7970,0,0,2810,3648,5
7971,0,1,2810,1636,5
7972,0,0,2810,4719,5
7973,0,0,2812,670,5
7974,0,0,2812,268,5
7975,0,0,2812,1804,5
7976,0,0,2812,3825,5
7977,0,0,2812,4408,5
7978,0,0,2812,2987,5
7979,0,0,2812,3485,5
7980,0,0,2812,4011,5
7981,0,0,2814,1691,5
7982,0,0,2814,831,5
7983,0,0,2814,1741,5
7984,0,0,2814,4262,5
7985,0,0,2814,5131,5
7986,0,0,2814,1781,5
7987,0,0,2814,3799,5
7988,0,0,2814,4927,5
7989,1,1,2815,5524,5
7990,0,0,2815,3326,5
7991,1,1,2816,5044,5
7992,0,0,2816,1408,5
7993,0,0,2816,209,5
7994,0,0,2816,3085,5
7995,0,0,2817,3109,5
7996,0,0,2818,4218,5
7997,0,0,2818,3470,5
7998,0,0,2823,3895,5
7999,0,0,2823,1917,5
8000,0,1,2823,5252,5
8001,0,0,2824,2793,5
8002,0,0,2824,2510,5
8003,0,0,2824,198,5
8004,0,0,2824,4503,5
8005,0,0,2824,5021,5
8006,0,0,2826,1737,5
8007,0,0,2827,3682,5
8008,0,0,2827,509,5
8009,0,0,2827,1625,5
8010,0,0,2827,540,5
8011,0,0,2827,4749,5
8012,0,0,2827,4075,5
8013,0,0,2827,3958,5
8014,0,0,2827,5679,5
8015,0,0,2827,3383,5
8016,0,0,2827,3416,5
8017,0,0,2829,2144,5
8018,0,0,2829,1275,5
8019,1,1,2829,3478,5
8020,0,0,2830,2022,5
8021,0,1,2830,874,5
8022,1,1,2831,4086,5
8023,0,0,2831,3917,5
8024,0,0,2831,2116,5
8025,0,0,2831,4164,5
8026,0,0,2831,4590,5
8027,0,0,2832,926,5
8028,0,0,2832,4721,5
8029,0,0,2832,1380,5
8030,0,0,2832,367,5
8031,0,0,2832,1997,5
8032,0,0,2832,3791,5
8033,0,0,2833,3417,5
8034,0,0,2833,2125,5
8035,0,0,2834,2915,5
8036,0,0,2834,1251,5
8037,0,0,2834,1680,5
8038,0,0,2834,1484,5
8039,0,0,2834,4872,5
8040,0,0,2834,4345,5
8041,0,0,2834,4205,5
8042,0,0,2834,5104,5
8043,0,0,2834,2068,5
8044,0,0,2834,2395,5
8045,1,1,2837,1763,5
8046,0,0,2838,5933,5
8047,0,0,2838,1460,5
8048,0,0,2838,889,5
8049,0,0,2838,2472,5
8050,0,0,2839,3915,5
8051,0,0,2839,170,5
8052,0,0,2839,631,5
8053,0,0,2839,268,5
8054,0,0,2839,4422,5
8055,0,0,2839,3964,5
8056,0,0,2839,3918,5
8057,0,0,2839,5858,5
8058,0,0,2839,842,5
8059,0,0,2839,3456,5
8060,0,0,2840,1785,5
8061,0,0,2841,1421,5
8062,0,0,2841,5206,5
8063,0,0,2841,2842,5
8064,0,0,2841,166,5
8065,0,0,2841,3108,5
8066,0,0,2841,4006,5
8067,0,1,2842,4590,5
8068,0,0,2842,1930,5
8069,0,0,2844,740,5
8070,0,0,2844,652,5
8071,0,0,2844,954,5
8072,0,0,2844,3258,5
8073,0,0,2844,4132,5
8074,0,0,2844,2489,5
8075,0,0,2844,2510,5
8076,0,0,2844,3684,5
8077,0,0,2845,2761,5
8078,1,1,2845,2519,5
8079,0,0,2845,5055,5
8080,0,0,2846,3927,5
8081,0,0,2846,160,5
8082,0,0,2846,1781,5
8083,0,0,2846,1205,5
8084,1,1,2846,4962,5
8085,0,0,2846,4206,5
8086,0,0,2846,5838,5
8087,0,0,2846,2430,5
8088,0,0,2846,2884,5
8089,1,1,2848,4047,5
8090,0,0,2848,3709,5
8091,1,0,2850,4840,5
8092,0,0,2852,4610,5
8093,0,0,2852,2527,5
8094,0,0,2852,5925,5
8095,0,0,2853,4347,5
8096,0,0,2853,3410,5
8097,0,0,2853,3953,5
8098,0,0,2853,3572,5
8099,0,0,2853,5605,5
8100,0,0,2853,5427,5
8101,0,0,2853,5082,5
8102,0,0,2853,5791,5
8103,0,0,2853,3956,5
8104,0,0,2853,4136,5
8105,0,0,2857,2556,5
8106,0,0,2857,2027,5
8107,0,0,2859,596,5
8108,1,1,2859,566,5
8109,0,0,2859,2768,5
8110,0,0,2860,2386,5
8111,0,0,2860,428,5
8112,0,0,2860,1929,5
8113,0,0,2860,728,5
8114,0,0,2860,5078,5
8115,0,0,2860,4810,5
8116,0,0,2860,3956,5
8117,0,0,2860,5970,5
8118,0,0,2860,2045,5
8119,0,0,2860,2194,5
8120,0,0,2861,1045,5
8121,0,0,2861,2681,5
8122,1,0,2861,1658,5
8123,0,0,2861,443,5
8124,0,0,2861,2204,5
8125,0,0,2861,2280,5
8126,0,0,2861,3078,5
8127,0,0,2862,4294,5
